10	12	1024	2
-0.0023	-0.0063	
-0.0018	-0.0122	
-0.0009	-0.0154	
0.0002	-0.0153	
0.0012	-0.0116	
0.0016	-0.0057	
0.0015	0.0016	
0.001	0.0088	
0.0002	0.0148	
-0.0005	0.0183	
-0.0011	0.0183	
-0.0016	0.0146	
-0.0016	0.0083	
-0.0013	0.000	
-0.0007	-0.0083	
0.000	-0.015	
0.0005	-0.0193	
0.0006	-0.0209	
0.0004	-0.0199	
-0.0001	-0.0172	
-0.0006	-0.0132	
-0.0006	-0.0081	
-0.0004	-0.0022	
0.0002	0.0038	
0.0007	0.009	
0.0011	0.0132	
0.0011	0.0155	
0.0009	0.0161	
0.0005	0.0153	
0.000	0.0131	
-0.0007	0.0093	
-0.0015	0.004	
-0.0018	-0.0022	
-0.0018	-0.0081	
-0.0011	-0.0125	
-0.0001	-0.0139	
0.0009	-0.0123	
0.0015	-0.0081	
0.0017	-0.002	
0.0013	0.0048	
0.0009	0.0109	
0.0001	0.0153	
-0.0006	0.0171	
-0.0011	0.0155	
-0.0012	0.0111	
-0.0011	0.0045	
-0.0007	-0.0031	
-0.0001	-0.0098	
0.0004	-0.0148	
0.0007	-0.0175	
0.0006	-0.0179	
0.0001	-0.0167	
-0.0004	-0.0142	
-0.0006	-0.0105	
-0.0006	-0.0059	
-0.0001	-0.0004	
0.0004	0.0051	
0.0007	0.0101	
0.0009	0.0137	
0.0007	0.0156	
0.0005	0.0161	
0.0002	0.0149	
-0.0002	0.0122	
-0.0009	0.0079	
-0.0016	0.0022	
-0.0018	-0.004	
-0.0017	-0.0098	
-0.001	-0.0133	
0.000	-0.0138	
0.001	-0.0114	
0.0013	-0.0063	
0.0015	-0.0001	
0.0012	0.0065	
0.0005	0.0121	
-0.0001	0.0155	
-0.0009	0.016	
-0.0012	0.0133	
-0.0013	0.0082	
-0.0012	0.0015	
-0.0006	-0.0056	
-0.0001	-0.0115	
0.0004	-0.0155	
0.0004	-0.0175	
0.000	-0.0176	
-0.0002	-0.0164	
-0.0006	-0.0138	
-0.0006	-0.0098	
-0.0004	-0.0048	
0.0002	0.0009	
0.0007	0.0063	
0.0011	0.011	
0.0011	0.0142	
0.001	0.0155	
0.0007	0.0154	
0.0004	0.0138	
-0.0002	0.0105	
-0.001	0.0056	
-0.0016	-0.0004	
-0.0018	-0.0066	
-0.0012	-0.0116	
-0.0005	-0.0139	
0.0005	-0.0129	
0.0012	-0.0093	
0.0015	-0.0035	
0.0012	0.0031	
0.0009	0.0096	
0.0002	0.0145	
-0.0004	0.017	
-0.0009	0.0161	
-0.0011	0.0122	
-0.0011	0.006	
-0.0009	-0.0013	
-0.0007	-0.0082	
-0.001	-0.0135	
-0.002	-0.0167	
-0.0037	-0.0177	
-0.0059	-0.0168	
-0.0081	-0.0148	
-0.0088	-0.0114	
-0.0071	-0.007	
-0.0027	-0.0016	
0.0042	0.0039	
0.0117	0.0089	
0.0182	0.0126	
0.022	0.015	
0.0225	0.0156	
0.0199	0.0149	
0.0154	0.0125	
0.0098	0.0085	
0.0034	0.0029	
-0.0034	-0.0037	
-0.0106	-0.0098	
-0.0175	-0.0138	
-0.0229	-0.0146	
-0.0256	-0.0123	
-0.0254	-0.0074	
-0.0225	-0.001	
-0.0186	0.0059	
-0.0145	0.0121	
-0.0096	0.0161	
-0.0028	0.0171	
0.0076	0.0149	
0.0211	0.0096	
0.036	0.0026	
0.0488	-0.0048	
0.0568	-0.011	
0.0576	-0.015	
0.052	-0.0167	
0.042	-0.0164	
0.0306	-0.0143	
0.0193	-0.0111	
0.0071	-0.007	
-0.0084	-0.0026	
-0.030	0.0016	
-0.0586	0.0048	
-0.0914	0.0065	
-0.1238	0.007	
-0.1488	0.0066	
-0.1617	0.0057	
-0.1599	0.0051	
-0.1433	0.0039	
-0.1149	0.0022	
-0.0796	-0.001	
-0.0437	-0.0044	
-0.0135	-0.007	
0.0063	-0.0076	
0.0154	-0.0056	
0.0162	-0.0012	
0.0132	0.0044	
0.0095	0.010	
0.0073	0.0145	
0.0078	0.0165	
0.0135	0.0157	
0.0291	0.0123	
0.059	0.0071	
0.1057	0.0011	
0.1674	-0.0046	
0.2377	-0.0093	
0.3074	-0.0127	
0.3663	-0.015	
0.4067	-0.0167	
0.4243	-0.0178	
0.4194	-0.0176	
0.3969	-0.0154	
0.3641	-0.0109	
0.3281	-0.0043	
0.2936	0.0034	
0.2609	0.0107	
0.2279	0.0162	
0.1931	0.0193	
0.1561	0.0194	
0.1176	0.0172	
0.078	0.0129	
0.0363	0.007	
-0.0107	-0.0001	
-0.0653	-0.0074	
-0.1288	-0.0131	
-0.1998	-0.0155	
-0.2756	-0.0137	
-0.353	-0.0076	
-0.4286	0.0023	
-0.4994	0.015	
-0.5623	0.0289	
-0.6149	0.0417	
-0.6567	0.0508	
-0.6893	0.0537	
-0.7144	0.0483	
-0.733	0.0343	
-0.7445	0.0123	
-0.7466	-0.0157	
-0.7374	-0.0474	
-0.7167	-0.080	
-0.6853	-0.1106	
-0.6455	-0.1365	
-0.5978	-0.1552	
-0.5427	-0.1636	
-0.481	-0.1595	
-0.4143	-0.1406	
-0.3457	-0.1055	
-0.2773	-0.0549	
-0.2107	0.0083	
-0.1458	0.0786	
-0.0825	0.149	
-0.0215	0.2123	
0.036	0.262	
0.0887	0.2939	
0.1366	0.3065	
0.1805	0.3007	
0.2219	0.2794	
0.2611	0.2465	
0.2979	0.2056	
0.3313	0.1594	
0.361	0.1094	
0.3871	0.0559	
0.4095	-0.0012	
0.4283	-0.0625	
0.443	-0.1283	
0.4545	-0.199	
0.4644	-0.2734	
0.4752	-0.3489	
0.4883	-0.4208	
0.5035	-0.4823	
0.5192	-0.5256	
0.5336	-0.5436	
0.545	-0.5309	
0.5533	-0.4863	
0.5593	-0.4126	
0.5635	-0.3165	
0.5659	-0.2073	
0.5665	-0.0958	
0.5645	0.0082	
0.5591	0.0967	
0.5503	0.1659	
0.5386	0.2157	
0.5244	0.2494	
0.5089	0.272	
0.4929	0.2878	
0.4766	0.2997	
0.4595	0.308	
0.4406	0.3119	
0.4192	0.3098	
0.3949	0.3003	
0.3682	0.2825	
0.3394	0.2562	
0.3087	0.222	
0.2756	0.1825	
0.2391	0.1418	
0.1984	0.1058	
0.153	0.080	
0.1031	0.068	
0.0502	0.0709	
-0.0046	0.0867	
-0.0596	0.1105	
-0.1128	0.1361	
-0.1621	0.1573	
-0.2061	0.1689	
-0.2444	0.1686	
-0.2776	0.1558	
-0.3071	0.1333	
-0.3339	0.1064	
-0.3578	0.0818	
-0.3783	0.0658	
-0.3945	0.0629	
-0.4066	0.0742	
-0.4153	0.0977	
-0.4211	0.1281	
-0.4254	0.1588	
-0.4275	0.1835	
-0.4275	0.1967	
-0.4246	0.1947	
-0.4185	0.1757	
-0.4093	0.1406	
-0.3976	0.0922	
-0.3831	0.0355	
-0.3657	-0.0232	
-0.3459	-0.0787	
-0.3247	-0.1277	
-0.3031	-0.1697	
-0.2823	-0.2067	
-0.2631	-0.2411	
-0.2455	-0.2762	
-0.2294	-0.3148	
-0.2141	-0.3585	
-0.1987	-0.408	
-0.183	-0.4614	
-0.166	-0.516	
-0.1475	-0.5669	
-0.1273	-0.609	
-0.106	-0.6381	
-0.0839	-0.6519	
-0.0616	-0.6503	
-0.0406	-0.6355	
-0.0211	-0.6096	
-0.0034	-0.5751	
0.0122	-0.5336	
0.026	-0.4872	
0.0382	-0.438	
0.0492	-0.3888	
0.0591	-0.3429	
0.0688	-0.3029	
0.0785	-0.2708	
0.0879	-0.2476	
0.0968	-0.2325	
0.105	-0.2251	
0.1127	-0.2224	
0.1202	-0.2218	
0.1277	-0.2186	
0.1346	-0.2089	
0.1401	-0.1891	
0.1433	-0.1582	
0.1437	-0.1168	
0.1418	-0.0671	
0.1389	-0.0125	
0.1367	0.0435	
0.1364	0.0972	
0.1379	0.1462	
0.140	0.1897	
0.1406	0.2281	
0.1376	0.2643	
0.1298	0.301	
0.1176	0.3417	
0.103	0.3884	
0.0896	0.4414	
0.0795	0.4988	
0.0734	0.5566	
0.0699	0.6104	
0.0669	0.6553	
0.0618	0.6885	
0.0537	0.7084	
0.043	0.7148	
0.0306	0.7095	
0.019	0.6957	
0.0096	0.6771	
0.0032	0.6577	
-0.0011	0.6414	
-0.0057	0.6299	
-0.0144	0.6235	
-0.0295	0.6207	
-0.0513	0.6184	
-0.0774	0.6139	
-0.1035	0.6038	
-0.1254	0.5854	
-0.1403	0.5573	
-0.1477	0.5194	
-0.1492	0.4736	
-0.1469	0.4236	
-0.1426	0.3735	
-0.1371	0.3271	
-0.1293	0.287	
-0.1185	0.2538	
-0.1045	0.2266	
-0.0873	0.2031	
-0.0684	0.1808	
-0.0497	0.1571	
-0.0327	0.130	
-0.0182	0.0983	
-0.0056	0.0618	
0.0059	0.0215	
0.0171	-0.0198	
0.0282	-0.0587	
0.0386	-0.0916	
0.047	-0.1156	
0.0518	-0.1295	
0.0511	-0.1339	
0.0439	-0.1309	
0.0304	-0.1238	
0.0126	-0.1161	
-0.0065	-0.1116	
-0.0229	-0.1132	
-0.0349	-0.1227	
-0.0415	-0.140	
-0.0437	-0.1633	
-0.0416	-0.1886	
-0.0356	-0.2115	
-0.0264	-0.2281	
-0.0139	-0.2367	
0.0004	-0.2363	
0.0161	-0.228	
0.0342	-0.2142	
0.0551	-0.1984	
0.0787	-0.1841	
0.1038	-0.1744	
0.1277	-0.1713	
0.1489	-0.1758	
0.1667	-0.1865	
0.1818	-0.202	
0.1943	-0.2195	
0.2031	-0.2366	
0.2074	-0.2512	
0.2063	-0.262	
0.2001	-0.2677	
0.1899	-0.2682	
0.1768	-0.2633	
0.161	-0.2538	
0.1426	-0.241	
0.1216	-0.2263	
0.0995	-0.2112	
0.0774	-0.196	
0.0565	-0.1818	
0.0371	-0.1686	
0.0192	-0.1567	
0.0026	-0.1465	
-0.0121	-0.1378	
-0.0239	-0.130	
-0.0322	-0.1215	
-0.0375	-0.1106	
-0.0403	-0.0964	
-0.0416	-0.0797	
-0.042	-0.0614	
-0.0415	-0.0442	
-0.041	-0.0299	
-0.0413	-0.021	
-0.0427	-0.0192	
-0.0453	-0.0249	
-0.0485	-0.038	
-0.0519	-0.0569	
-0.0557	-0.079	
-0.0603	-0.1017	
-0.0668	-0.1223	
-0.0757	-0.1394	
-0.0869	-0.1523	
-0.0994	-0.1613	
-0.1118	-0.1665	
-0.1227	-0.1687	
-0.131	-0.1677	
-0.1367	-0.1639	
-0.140	-0.1573	
-0.1417	-0.1493	
-0.1425	-0.1406	
-0.1431	-0.1327	
-0.1431	-0.1261	
-0.1414	-0.1215	
-0.1362	-0.1189	
-0.1265	-0.1185	
-0.1124	-0.1206	
-0.0958	-0.1252	
-0.0795	-0.1316	
-0.0657	-0.1384	
-0.0559	-0.1444	
-0.0498	-0.1488	
-0.0458	-0.1509	
-0.0411	-0.151	
-0.0337	-0.1492	
-0.0221	-0.1462	
-0.0062	-0.1432	
0.0121	-0.141	
0.0298	-0.141	
0.0438	-0.1434	
0.0521	-0.1483	
0.0548	-0.1553	
0.0536	-0.163	
0.0507	-0.1708	
0.0469	-0.1777	
0.0416	-0.1836	
0.0332	-0.188	
0.0205	-0.1907	
0.0038	-0.1917	
-0.0148	-0.1907	
-0.0322	-0.188	
-0.0459	-0.1842	
-0.0549	-0.1802	
-0.0599	-0.1771	
-0.0618	-0.176	
-0.0621	-0.1771	
-0.0627	-0.1809	
-0.0646	-0.187	
-0.0687	-0.1954	
-0.0745	-0.2059	
-0.0803	-0.2169	
-0.0839	-0.2269	
-0.0836	-0.2336	
-0.0796	-0.2356	
-0.0731	-0.2321	
-0.0668	-0.2233	
-0.0623	-0.2104	
-0.0594	-0.1949	
-0.0579	-0.1783	
-0.0564	-0.1626	
-0.0554	-0.1492	
-0.0555	-0.1385	
-0.0577	-0.1305	
-0.0623	-0.1241	
-0.0682	-0.118	
-0.0743	-0.1106	
-0.0789	-0.1003	
-0.0802	-0.0869	
-0.0776	-0.0706	
-0.0708	-0.0515	
-0.0593	-0.0303	
-0.0439	-0.0072	
-0.026	0.0172	
-0.0071	0.0426	
0.0109	0.0679	
0.0271	0.0919	
0.0414	0.114	
0.0537	0.1338	
0.0645	0.1512	
0.0736	0.1666	
0.0813	0.1799	
0.0879	0.1912	
0.0936	0.2006	
0.0994	0.2087	
0.1055	0.2172	
0.1121	0.2272	
0.1184	0.2396	
0.1238	0.2544	
0.1274	0.271	
0.1287	0.2882	
0.1277	0.3049	
0.1244	0.3202	
0.1196	0.3326	
0.1144	0.3417	
0.1101	0.3472	
0.1073	0.3495	
0.1064	0.3495	
0.1069	0.3485	
0.1071	0.3479	
0.1052	0.3485	
0.1003	0.3506	
0.0927	0.3538	
0.083	0.3571	
0.0725	0.360	
0.0625	0.3624	
0.0532	0.3644	
0.0449	0.3661	
0.0372	0.3674	
0.0303	0.3687	
0.0237	0.369	
0.0177	0.3678	
0.012	0.3643	
0.0067	0.3572	
0.0021	0.3452	
-0.0017	0.328	
-0.005	0.3059	
-0.0078	0.2805	
-0.0106	0.254	
-0.014	0.2294	
-0.019	0.2085	
-0.026	0.1926	
-0.0352	0.182	
-0.0464	0.1763	
-0.0594	0.1741	
-0.0741	0.1736	
-0.0897	0.173	
-0.1061	0.1699	
-0.1223	0.1635	
-0.1379	0.153	
-0.1526	0.1387	
-0.1655	0.1213	
-0.1764	0.1023	
-0.1849	0.083	
-0.1912	0.0651	
-0.1946	0.050	
-0.1951	0.0391	
-0.192	0.0321	
-0.1854	0.0286	
-0.1755	0.0262	
-0.1631	0.0223	
-0.1488	0.0145	
-0.1339	0.0012	
-0.1188	-0.0172	
-0.1039	-0.0387	
-0.0898	-0.0605	
-0.0769	-0.0795	
-0.0653	-0.0929	
-0.0549	-0.0991	
-0.0455	-0.0972	
-0.0367	-0.0869	
-0.0284	-0.069	
-0.0209	-0.0452	
-0.0145	-0.0179	
-0.0089	0.0096	
-0.0038	0.0352	
0.0015	0.0565	
0.007	0.0728	
0.0126	0.0831	
0.0182	0.0874	
0.0247	0.0861	
0.0319	0.0793	
0.0402	0.0682	
0.0491	0.0535	
0.0576	0.0352	
0.0651	0.0129	
0.0712	-0.0138	
0.0764	-0.0452	
0.0813	-0.0796	
0.0861	-0.1141	
0.0902	-0.1443	
0.0928	-0.1661	
0.0935	-0.176	
0.0927	-0.1732	
0.0909	-0.1575	
0.0883	-0.1311	
0.0847	-0.0974	
0.0801	-0.0602	
0.0748	-0.024	
0.0693	0.0077	
0.0643	0.0316	
0.0598	0.0464	
0.0562	0.053	
0.053	0.0532	
0.0499	0.0502	
0.0474	0.0464	
0.0455	0.0432	
0.0444	0.041	
0.0437	0.0392	
0.0433	0.036	
0.043	0.0297	
0.0435	0.0182	
0.0454	0.0001	
0.0496	-0.0245	
0.0551	-0.0547	
0.0609	-0.0872	
0.066	-0.119	
0.0696	-0.1473	
0.0713	-0.170	
0.0714	-0.1863	
0.0697	-0.1964	
0.0667	-0.2007	
0.062	-0.1993	
0.0566	-0.1926	
0.0511	-0.1812	
0.0459	-0.1659	
0.0408	-0.1486	
0.035	-0.1306	
0.0284	-0.1134	
0.0212	-0.0978	
0.0142	-0.084	
0.0078	-0.0721	
0.0023	-0.0616	
-0.0027	-0.0524	
-0.0078	-0.0435	
-0.0125	-0.0336	
-0.0164	-0.0211	
-0.0183	-0.0046	
-0.0183	0.0159	
-0.0168	0.0403	
-0.0153	0.0667	
-0.0145	0.0929	
-0.0153	0.1163	
-0.0175	0.1342	
-0.0203	0.1444	
-0.0228	0.1456	
-0.0247	0.1377	
-0.0249	0.1218	
-0.0239	0.1001	
-0.0221	0.0752	
-0.0208	0.0494	
-0.0214	0.0249	
-0.0247	0.0033	
-0.0302	-0.0146	
-0.0363	-0.0283	
-0.0406	-0.0381	
-0.0421	-0.0447	
-0.0405	-0.0493	
-0.0372	-0.0531	
-0.0341	-0.0575	
-0.0326	-0.0627	
-0.0338	-0.0681	
-0.038	-0.0725	
-0.0442	-0.0743	
-0.051	-0.0731	
-0.0568	-0.0682	
-0.0594	-0.0601	
-0.0576	-0.0492	
-0.0514	-0.0364	
-0.0427	-0.0231	
-0.0347	-0.0112	
-0.0294	-0.0035	
-0.0277	-0.0016	
-0.0289	-0.0068	
-0.0315	-0.0192	
-0.0344	-0.0378	
-0.0372	-0.061	
-0.0402	-0.0863	
-0.0438	-0.1112	
-0.048	-0.1328	
-0.0522	-0.1493	
-0.0563	-0.1597	
-0.0596	-0.1637	
-0.0623	-0.1627	
-0.0645	-0.1583	
-0.0664	-0.1528	
-0.0679	-0.1476	
-0.0692	-0.1427	
-0.071	-0.1381	
-0.0742	-0.1326	
-0.0792	-0.1256	
-0.0857	-0.1174	
-0.0928	-0.1083	
-0.0989	-0.0991	
-0.1035	-0.0902	
-0.1062	-0.0817	
-0.1078	-0.0736	
-0.1086	-0.0665	
-0.1094	-0.0609	
-0.1099	-0.0579	
-0.1101	-0.0579	
-0.1105	-0.0602	
-0.1113	-0.064	
-0.1127	-0.068	
-0.114	-0.0708	
-0.1149	-0.0712	
-0.115	-0.0687	
-0.1147	-0.0641	
-0.1145	-0.0587	
-0.1146	-0.0543	
-0.1146	-0.0524	
-0.1141	-0.0527	
-0.1123	-0.0543	
-0.1094	-0.0552	
-0.105	-0.0533	
-0.0996	-0.0479	
-0.0936	-0.0392	
-0.0875	-0.0292	
-0.0824	-0.0208	
-0.0781	-0.0161	
-0.0745	-0.0165	
-0.0704	-0.0221	
-0.0652	-0.0315	
-0.0583	-0.0416	
-0.0507	-0.049	
-0.043	-0.0499	
-0.0363	-0.0414	
-0.0304	-0.0223	
-0.025	0.006	
-0.0192	0.0397	
-0.0118	0.073	
-0.0033	0.0994	
0.0068	0.1138	
0.0181	0.1133	
0.0299	0.0978	
0.0413	0.0701	
0.0516	0.0348	
0.0609	-0.0016	
0.0692	-0.0325	
0.0769	-0.0515	
0.0851	-0.0554	
0.0941	-0.0435	
0.1041	-0.0192	
0.1143	0.0121	
0.1238	0.0428	
0.1318	0.066	
0.1383	0.0763	
0.1438	0.0714	
0.1494	0.0518	
0.1564	0.0211	
0.1648	-0.0145	
0.1736	-0.048	
0.1808	-0.072	
0.1841	-0.0811	
0.1831	-0.0721	
0.1785	-0.046	
0.1724	-0.0067	
0.1664	0.0393	
0.1615	0.0845	
0.1583	0.1221	
0.1569	0.1469	
0.1569	0.1564	
0.157	0.151	
0.156	0.1344	
0.1527	0.1123	
0.1467	0.0923	
0.1394	0.0822	
0.1327	0.0874	
0.1282	0.1099	
0.1263	0.1472	
0.1263	0.1937	
0.126	0.2413	
0.1235	0.2813	
0.1183	0.306	
0.1112	0.3103	
0.1039	0.2931	
0.0975	0.2572	
0.092	0.2087	
0.0865	0.1559	
0.0797	0.1069	
0.0704	0.0685	
0.0586	0.0446	
0.0442	0.0355	
0.028	0.0387	
0.0116	0.0499	
-0.0033	0.0631	
-0.0146	0.0729	
-0.0215	0.0743	
-0.0243	0.0642	
-0.0249	0.0421	
-0.0253	0.010	
-0.0267	-0.0277	
-0.0299	-0.0656	
-0.0345	-0.098	
-0.0403	-0.1213	
-0.0469	-0.1346	
-0.0542	-0.139	
-0.0614	-0.1376	
-0.0673	-0.1333	
-0.0704	-0.1293	
-0.0706	-0.1284	
-0.0685	-0.1329	
-0.0649	-0.1436	
-0.0605	-0.1599	
-0.0555	-0.1802	
-0.050	-0.2014	
-0.0443	-0.2208	
-0.0389	-0.2352	
-0.0344	-0.2433	
-0.0306	-0.2438	
-0.0275	-0.2372	
-0.0239	-0.225	
-0.0197	-0.2089	
-0.0145	-0.1912	
-0.0089	-0.1743	
-0.0027	-0.160	
0.0043	-0.1487	
0.0128	-0.1399	
0.0227	-0.1318	
0.0336	-0.1227	
0.0433	-0.110	
0.0499	-0.0928	
0.0515	-0.071	
0.0475	-0.0458	
0.0388	-0.0192	
0.0281	0.0067	
0.0179	0.0302	
0.0107	0.0496	
0.0074	0.0646	
0.0077	0.0747	
0.010	0.0809	
0.0127	0.0842	
0.0145	0.087	
0.0157	0.0916	
0.0175	0.0999	
0.0214	0.1134	
0.0288	0.132	
0.0399	0.1536	
0.0533	0.1753	
0.0664	0.1937	
0.0763	0.2069	
0.0811	0.214	
0.0798	0.2164	
0.0737	0.2164	
0.0648	0.2164	
0.0548	0.2178	
0.0449	0.2212	
0.0359	0.2262	
0.0273	0.2324	
0.019	0.240	
0.0109	0.2493	
0.0029	0.2601	
-0.0039	0.2722	
-0.0095	0.2843	
-0.0134	0.2946	
-0.0153	0.3018	
-0.0151	0.3054	
-0.0128	0.3053	
-0.0094	0.3014	
-0.0062	0.2937	
-0.0046	0.2817	
-0.0055	0.2651	
-0.0083	0.2444	
-0.012	0.2206	
-0.0154	0.1962	
-0.0183	0.1727	
-0.0206	0.1514	
-0.0231	0.1323	
-0.0255	0.1151	
-0.0272	0.0988	
-0.0273	0.082	
-0.0255	0.0634	
-0.0223	0.042	
-0.0188	0.0171	
-0.0165	-0.0107	
-0.0161	-0.0402	
-0.0178	-0.0693	
-0.0211	-0.0966	
-0.0258	-0.1205	
-0.031	-0.1404	
-0.0361	-0.156	
-0.0406	-0.168	
-0.0435	-0.1763	
-0.0442	-0.1819	
-0.0431	-0.1855	
-0.0406	-0.1891	
-0.0375	-0.194	
-0.0342	-0.2015	
-0.0306	-0.2123	
-0.0264	-0.2253	
-0.021	-0.2391	
-0.0144	-0.2513	
-0.0073	-0.2603	
-0.0002	-0.264	
0.0066	-0.2617	
0.0126	-0.2521	
0.0178	-0.2347	
0.0216	-0.2102	
0.0237	-0.1809	
0.0239	-0.1499	
0.0226	-0.1213	
0.0195	-0.0985	
0.0154	-0.0839	
0.0107	-0.0785	
0.0062	-0.0825	
0.0018	-0.0941	
-0.0024	-0.1101	
-0.0066	-0.1263	
-0.0107	-0.1385	
-0.0146	-0.1431	
-0.0181	-0.1382	
-0.0214	-0.1246	
-0.0247	-0.1047	
-0.0282	-0.0817	
-0.0315	-0.0581	
-0.0336	-0.0366	
-0.0337	-0.0187	
-0.0316	-0.005	
-0.0269	0.0044	
-0.0204	0.0099	
-0.0129	0.0127	
-0.0057	0.0146	
0.0004	0.0178	
0.0048	0.0238	
0.0068	0.0325	
0.007	0.0422	
0.0052	0.0509	
0.0031	0.0564	
0.0006	0.0575	
0.0002	0.0005	
0.0009	0.007	
0.0013	0.0122	
0.0016	0.0157	
0.0015	0.0173	
0.001	0.0168	
0.0004	0.0149	
-0.0004	0.0112	
-0.0011	0.0061	
-0.0016	-0.0004	
-0.0017	-0.0071	
-0.0012	-0.0125	
-0.0004	-0.0153	
0.0006	-0.0144	
0.0013	-0.0104	
0.0017	-0.004	
0.0016	0.0034	
0.001	0.0105	
0.0002	0.0156	
-0.0006	0.0179	
-0.0012	0.0164	
-0.0013	0.0115	
-0.0012	0.0042	
-0.0006	-0.004	
0.0001	-0.0116	
0.0009	-0.0172	
0.0012	-0.0203	
0.0011	-0.0208	
0.0004	-0.0194	
-0.0002	-0.0165	
-0.0007	-0.0126	
-0.0007	-0.0076	
-0.0002	-0.002	
0.0004	0.0037	
0.0009	0.0088	
0.0011	0.0128	
0.0011	0.015	
0.0007	0.0156	
0.0004	0.0148	
0.000	0.0127	
-0.0006	0.0092	
-0.0011	0.0042	
-0.0015	-0.0021	
-0.0012	-0.0084	
-0.0007	-0.0131	
0.0002	-0.0149	
0.0011	-0.0133	
0.0016	-0.0088	
0.0016	-0.0021	
0.0011	0.0054	
0.0004	0.012	
-0.0005	0.0167	
-0.0012	0.0182	
-0.0016	0.0161	
-0.0016	0.0109	
-0.0012	0.0034	
-0.0006	-0.0049	
0.0001	-0.0125	
0.0007	-0.0179	
0.0009	-0.0209	
0.0004	-0.0214	
-0.0002	-0.0199	
-0.0009	-0.0168	
-0.0009	-0.0123	
-0.0006	-0.0067	
0.000	-0.0002	
0.0007	0.0062	
0.0012	0.0118	
0.0013	0.0156	
0.0012	0.0176	
0.001	0.0175	
0.0004	0.016	
-0.0002	0.0128	
-0.001	0.0081	
-0.0016	0.0018	
-0.002	-0.005	
-0.0016	-0.0112	
-0.0009	-0.015	
0.0001	-0.0153	
0.001	-0.0123	
0.0015	-0.0063	
0.0013	0.001	
0.001	0.0085	
0.0004	0.0146	
-0.0004	0.0182	
-0.001	0.0182	
-0.0013	0.0146	
-0.0013	0.0083	
-0.001	0.0002	
-0.0002	-0.0079	
0.0004	-0.0146	
0.0009	-0.0192	
0.0009	-0.0212	
0.0004	-0.0211	
-0.0001	-0.0192	
-0.0005	-0.0155	
-0.0005	-0.0105	
-0.0002	-0.004	
0.0002	0.0029	
0.0007	0.0095	
0.001	0.0149	
0.001	0.0183	
0.0007	0.0194	
0.0002	0.0186	
-0.0002	0.0156	
-0.0007	0.0111	
-0.0013	0.0046	
-0.0018	-0.0027	
-0.0017	-0.0099	
-0.0011	-0.0151	
-0.0001	-0.017	
0.0009	-0.015	
0.0016	-0.0096	
0.0016	-0.0023	
0.0013	0.006	
0.0006	0.0137	
-0.0002	0.0188	
-0.0009	0.0208	
-0.0013	0.0187	
-0.0015	0.0128	
-0.0012	0.0048	
-0.0006	-0.0043	
-0.0001	-0.0123	
0.0004	-0.0181	
0.0005	-0.0209	
0.0002	-0.0212	
-0.0001	-0.0195	
-0.0006	-0.0162	
-0.0007	-0.0118	
-0.0005	-0.0063	
0.0001	-0.0001	
0.0007	0.006	
0.0012	0.0114	
0.0012	0.0151	
0.0011	0.0171	
0.0006	0.0172	
0.0001	0.0157	
-0.0004	0.0131	
-0.001	0.009	
-0.0016	0.0037	
-0.0017	-0.0028	
-0.0016	-0.0088	
-0.0009	-0.0129	
0.0001	-0.014	
0.001	-0.0118	
0.0015	-0.0067	
0.0015	0.0001	
0.001	0.0076	
0.0004	0.0139	
-0.0004	0.0178	
-0.001	0.0184	
-0.0013	0.0156	
-0.0013	0.0095	
-0.0011	0.0017	
-0.0006	-0.0062	
0.000	-0.0131	
0.0004	-0.0176	
0.0005	-0.0198	
0.0001	-0.0197	
-0.0004	-0.0179	
-0.0007	-0.0145	
-0.0009	-0.0099	
-0.0004	-0.0039	
0.0002	0.0024	
0.0009	0.0087	
0.0012	0.0135	
0.0012	0.0166	
0.0011	0.0178	
0.0006	0.0171	
0.0001	0.015	
-0.0005	0.0116	
-0.0011	0.0068	
-0.0016	0.0007	
-0.0017	-0.0059	
-0.0012	-0.0114	
-0.0002	-0.014	
0.0009	-0.0134	
0.0015	-0.0095	
0.0017	-0.0034	
0.0015	0.0039	
0.0007	0.0107	
-0.0001	0.0157	
-0.0009	0.0177	
-0.0013	0.0161	
-0.0013	0.0115	
-0.0011	0.0048	
-0.0006	-0.0027	
0.0001	-0.0093	
0.0006	-0.014	
0.0009	-0.0168	
0.0005	-0.0179	
-0.0004	-0.0177	
-0.0015	-0.0165	
-0.0026	-0.0137	
-0.0042	-0.0096	
-0.0063	-0.004	
-0.0089	0.0024	
-0.0112	0.0087	
-0.012	0.0139	
-0.0092	0.0173	
-0.0016	0.0188	
0.0099	0.0184	
0.0229	0.0161	
0.0334	0.0118	
0.0383	0.0056	
0.0364	-0.0018	
0.0293	-0.009	
0.0198	-0.0142	
0.010	-0.0159	
-0.0001	-0.0142	
-0.0116	-0.0092	
-0.0255	-0.002	
-0.040	0.0059	
-0.0514	0.0131	
-0.0549	0.0176	
-0.0487	0.0188	
-0.0354	0.0162	
-0.0201	0.0103	
-0.0073	0.0024	
0.0021	-0.0055	
0.012	-0.0122	
0.0259	-0.0167	
0.0452	-0.0189	
0.0668	-0.019	
0.0847	-0.0173	
0.0934	-0.0139	
0.0908	-0.0089	
0.0795	-0.0023	
0.0645	0.0052	
0.0498	0.0126	
0.0352	0.0182	
0.0165	0.021	
-0.0126	0.0206	
